school,enrollment,exempt,district,city
Carnation Elementary,336,0.0655,Riverview School District,Carnation
Rainier Prep,336,0.0030,Seattle Public Schools,Seattle
Edmonds Elementary School,339,0.0236,Edmonds School District,Edmonds
South Colby Elementary,341,0.0469,South Kitsap School District,Port Orchard
Westwood Elementary School,342,0.0673,Enumclaw School District,Enumclaw
Jackson Elementary School,343,0.0350,Everett School District,Everett
Meriwether Elementary School,343,0.0117,Clover Park School District,Jblm Lewis Mcchord
Concord International School,343,0.0000,Seattle Public Schools,Seattle
Phantom Lake Elementary,344,0.0291,Bellevue School District,Bellevue
Bear Creek Elementary,344,0.0233,Northshore School District,Woodinville
Sunrise Elementary,345,0.0290,Northshore School District,Redmond
Karshner Elementary,345,0.0174,Puyallup School District,Puyallup
Greenwood Elementary School,345,0.0029,Seattle Public Schools,Seattle
Gold Bar Elementary,346,0.0434,Sultan School District,Gold Bar
John Rogers Elementary School,346,0.0029,Seattle Public Schools,Seattle
Lyon Elementary School,347,0.0173,Tacoma School District,Tacoma
Arlington Elementary School,349,0.0057,Tacoma School District,Tacoma
Dearborn Park Elementary School,349,0.0000,Seattle Public Schools,Seattle
Esquire Hills Elementary,351,0.0171,Central Kitsap School District,Bremerton
Laurelhurst Elementary School,351,0.0028,Seattle Public Schools,Seattle
Twin City Elementary,352,0.0142,Stanwood-Camano School District,Stanwood
Tillicum Elementary School,352,0.0114,Clover Park School District,Lakewood
Larchmont Elementary School,353,0.0170,Tacoma School District,Tacoma
Graham Hill Elementary School,353,0.0057,Seattle Public Schools,Seattle
Brigadoon Elementary School,354,0.0085,Federal Way School District,Federal Way
Marshall Elementary,356,0.0365,Marysville School District,Marysville
Ordway Elementary,357,0.0196,Bainbridge Island School District,Bainbridge Island
Queen Anne Elementary,359,0.0000,Seattle Public Schools,Seattle
N.E. Tacoma Elementary School,361,0.0582,Tacoma School District,Tacoma
East Ridge Elementary,361,0.0360,Northshore School District,Woodinville
John Muir Elementary School,362,0.0000,Seattle Public Schools,Seattle
Juanita Elementary,364,0.0247,Lake Washington School District,Kirkland
Silver Ridge Elementary,364,0.0192,Central Kitsap School District,Silverdale
Alki Elementary School,364,0.0027,Seattle Public Schools,Seattle
Keller Elementary,366,0.0464,Lake Washington School District,Kirkland
Eatonville Elementary,366,0.0246,Eatonville School District,Eatonville
Soos Creek Elementary,367,0.0136,Kent School District,Kent
Capt Johnston Blakely Elem School,369,0.0407,Bainbridge Island School District,Bainbridge Island
David Wolfle Elementary,369,0.0352,North Kitsap School District,Kingston
Jing Mei Elementary,369,0.0244,Bellevue School District,Bellevue
Fairwood Elementary,369,0.0244,Kent School District,Renton
Waller Road Elementary,370,0.0189,Puyallup School District,Tacoma
Mountain Way Elementary,373,0.0214,Granite Falls School District,Granite Falls
Gatewood Elementary School,373,0.0214,Seattle Public Schools,Seattle
Green Mountain Elementary,374,0.0428,Central Kitsap School District,Bremerton
Vaughn Elementary School,375,0.0507,Peninsula School District,Vaughn
Thorndyke Elementary,375,0.0320,Tukwila School District,Tukwila
Suquamish Elementary,378,0.0291,North Kitsap School District,Suquamish
Bellevue Big Picture School,379,0.0422,Bellevue School District,Bellevue
Cherrydale Elementary,379,0.0343,Steilacoom Hist. School District,Steilacoom
Whitman Elementary School,379,0.0211,Tacoma School District,Tacoma
Chase Lake Elementary School,380,0.0053,Edmonds School District,Edmonds
Olympic Hills Elementary School,380,0.0000,Seattle Public Schools,Seattle
Whittier Elementary School,385,0.0364,Tacoma School District,Tacoma
Phoenix Program,386,0.0466,Puyallup School District,Puyallup
Adelaide Elementary School,386,0.0415,Federal Way School District,Federal Way
Mcmurray Middle School,387,0.0930,Vashon Island School District,Vashon
Liberty Ridge Elementary,387,0.0543,Sumner School District,Sumner
Lakewood Elementary,387,0.0465,Lakewood School District,North Lakewood
Point Defiance Elementary School,387,0.0439,Tacoma School District,Tacoma
Des Moines Elementary,388,0.0103,Highline School District,Des Moines
Spanaway Elementary,390,0.0256,Bethel School District,Spanaway
Lafayette Elementary School,391,0.0153,Seattle Public Schools,Seattle
Capt. Charles Wilkes Elem School,392,0.0383,Bainbridge Island School District,Bainbridge Island
Barker Creek Community School,393,0.0483,Central Kitsap School District,Silverdale
Crownhill Elementary,393,0.0204,Bremerton School District,Bremerton
Mann Middle School,393,0.0102,Clover Park School District,Lakewood
Leschi Elementary School,393,0.0000,Seattle Public Schools,Seattle
Minter Creek Elementary,394,0.0330,Peninsula School District,Gig Harbor
Woodlands Elementary,394,0.0127,Central Kitsap School District,Bremerton
Loyal Heights Elementary School,395,0.0152,Seattle Public Schools,Seattle
Kitsap Lake Elementary,396,0.0253,Bremerton School District,Bremerton
Viewlands Elementary School,396,0.0051,Seattle Public Schools,Seattle
Green Gables Elementary School,397,0.0227,Federal Way School District,Federal Way
Seaview Elementary School,399,0.0401,Edmonds School District,Edmonds
Mountlake Terrace Elementary,399,0.0276,Edmonds School District,Mountlake Terrace
Eatonville Middle School,399,0.0175,Eatonville School District,Eatonville
Stanwood Elementary School,401,0.0349,Stanwood-Camano School District,Stanwood
Orca K-8 School,401,0.0100,Seattle Public Schools,Seattle
Granite Falls Middle School,403,0.0298,Granite Falls School District,Granite Falls
Cathcart Elementary,404,0.0743,Snohomish School District,Snohomish
Cougar Creek Elementary,406,0.0443,Lakewood School District,Arlington
Wanic Skill Center,406,0.0049,Lake Washington School District,Redmond
Interagency Programs,406,0.0000,Seattle Public Schools,Seattle
Hawthorne Elementary School,406,0.0000,Seattle Public Schools,Seattle
Garfield Elementary School,408,0.0466,Everett School District,Everett
Birney Elementary School,408,0.0270,Tacoma School District,Tacoma
Grass Lake Elementary,409,0.0147,Kent School District,Kent
Reed Elementary School,409,0.0098,Tacoma School District,Tacoma
Meeker Elementary,411,0.0316,Puyallup School District,Puyallup
Mccarver Elementary School,411,0.0122,Tacoma School District,Tacoma
Delong Elementary School,412,0.0291,Tacoma School District,Tacoma
Totem Falls,412,0.0194,Snohomish School District,Snohomish
Pinecrest Elementary,412,0.0146,Central Kitsap School District,Bremerton
Raisbeck  Aviation High School,412,0.0146,Highline School District,Tukwila
Arrowhead Elementary,413,0.0387,Northshore School District,Kenmore
Bell Elementary,414,0.0435,Lake Washington School District,Kirkland
Sherman Elementary School,414,0.0266,Tacoma School District,Tacoma
East Port Orchard Elementary,414,0.0169,South Kitsap School District,Port Orchard
Beacon Hill International School,417,0.0000,Seattle Public Schools,Seattle
Van Asselt Elementary School,418,0.0024,Seattle Public Schools,Seattle
Cascade View Elementary,419,0.0501,Snohomish School District,Snohomish
Serene Lake Elementary,419,0.0477,Mukilteo School District,Edmonds
Kapowsin Elementary,419,0.0430,Bethel School District,Graham
Ardmore Elementary,419,0.0119,Bellevue School District,Bellevue
Madison Elementary,420,0.0357,Everett School District,Everett
Lake Louise Elementary School,420,0.0262,Clover Park School District,Lakewood
Island Park Elementary,421,0.0475,Mercer Island School District,Mercer Island
Muir Elementary,421,0.0238,Lake Washington School District,Kirkland
West Seattle Elementary School,422,0.0498,Seattle Public Schools,Seattle
Mullenix Ridge Elementary School,422,0.0355,South Kitsap School District,Port Orchard
Pioneer Valley Elementary,422,0.0166,Bethel School District,Spanaway
Lake Grove Elementary School,422,0.0118,Federal Way School District,Federal Way
Green Lake Elementary School,424,0.0165,Seattle Public Schools,Seattle
Daniel Bagley Elementary School,425,0.0447,Seattle Public Schools,Seattle
Maplewood Elementary,425,0.0447,Puyallup School District,Puyallup
Sunrise Elementary,425,0.0306,Enumclaw School District,Enumclaw
Fawcett Elementary School,425,0.0188,Tacoma School District,Tacoma
Silver Lake Elementary School,426,0.0188,Federal Way School District,Federal Way
Elk Ridge Elementary,427,0.0585,White River School District,Buckley
Lakeridge Elementary,427,0.0281,Renton School District,Seattle
Browns Point,427,0.0258,Tacoma School District,Tacoma
Frost Elementary,427,0.0211,Lake Washington School District,Kirkland
Sherwood Forest Elementary,429,0.0163,Bellevue School District,Bellevue
Lakeland Elementary School,431,0.1183,Federal Way School District,Auburn
Enterprise Elementary School,431,0.0418,Federal Way School District,Federal Way
Boze Elementary School,432,0.0093,Tacoma School District,Tacoma
Lowell Elementary School,433,0.0300,Tacoma School District,Tacoma
Silverdale Elementary,433,0.0139,Central Kitsap School District,Silverdale
Lynndale Elementary School,435,0.0092,Edmonds School District,Lynnwood
Pine Tree Elementary,436,0.0528,Kent School District,Kent
Lister Elementary School,436,0.0229,Tacoma School District,Tacoma
Bennett Elementary,436,0.0092,Bellevue School District,Bellevue
International Community School,437,0.0160,Lake Washington School District,Kirkland
Harvard Elementary,437,0.0092,Franklin Pierce School District,Tacoma
Beverly Park Elem At Glendale,437,0.0023,Highline School District,Seattle
Jenkins Creek Elementary,438,0.0411,Kent School District,Covington
Star Lake Elementary School,438,0.0205,Federal Way School District,Kent
Hawthorne Elementary School,439,0.0114,Everett School District,Everett
Cedar Valley Community School,439,0.0091,Edmonds School District,Lynnwood
Sherwood Forest Elementary School,441,0.0544,Federal Way School District,Federal Way
Liberty Elementary,441,0.0204,Marysville School District,Marysville
Hidden River Middle School,441,0.0159,Monroe School District,Snohomish
Albert Einstein Elementary,443,0.0158,Lake Washington School District,Redmond
Tyee Park Elementary School,443,0.0045,Clover Park School District,Lakewood
Northwood Elementary,444,0.0293,Mercer Island School District,Mercer Island
Brownsville Elementary,444,0.0203,Central Kitsap School District,Bremerton
James Sales Elementary,444,0.0045,Franklin Pierce School District,Tacoma
Shelton View Elementary,444,0.0023,Northshore School District,Bothell
Richard Gordon Elementary,445,0.0584,North Kitsap School District,Kingston
Maple Hills Elementary,445,0.0449,Issaquah School District,Renton
Byron Kibler Elementary School,446,0.0561,Enumclaw School District,Enumclaw
Collins Elementary,446,0.0381,Franklin Pierce School District,Tacoma
View Ridge Elementary,447,0.0157,Bremerton School District,Bremerton
Olympic View Elementary School,447,0.0045,Seattle Public Schools,Seattle
Picnic Point Elementary,448,0.0268,Mukilteo School District,Edmonds
Sandburg Elementary,448,0.0246,Lake Washington School District,Kirkland
Cascade Elementary,448,0.0156,Marysville School District,Marysville
Cherry Valley Elementary,449,0.0490,Riverview School District,Duvall
Olympic View Elementary School,449,0.0067,Federal Way School District,Federal Way
Campbell Hill Elementary,450,0.0156,Renton School District,Seattle
John Stanford International Elementary,450,0.0044,Seattle Public Schools,Seattle
Lake View Elementary School,451,0.0599,Auburn School District,Auburn
Bryn Mawr Elementary,451,0.0111,Renton School District,Seattle
Kimball Elementary School,451,0.0022,Seattle Public Schools,Seattle
Artondale Elementary School,452,0.0420,Peninsula School District,Gig Harbor
Edison,452,0.0398,Tacoma School District,Tacoma
Fryelands Elementary School,452,0.0310,Monroe School District,Monroe
Meredith Hill Elementary School,453,0.0640,Federal Way School District,Auburn
Lawton Elementary School,454,0.0022,Seattle Public Schools,Seattle
Wellington Elementary,455,0.0352,Northshore School District,Woodinville
Rachel Carson Elementary,455,0.0264,Lake Washington School District,Sammamish
Sultan Middle School,456,0.0351,Sultan School District,Sultan
Brier Elementary School,457,0.0372,Edmonds School District,Brier
Hidden Creek Elementary School,457,0.0372,South Kitsap School District,Port Orchard
Sunrise Elementary,457,0.0219,Puyallup School District,Puyallup
Franklin Elementary,458,0.0197,Lake Washington School District,Kirkland
Mc Donald Elementary,459,0.0349,Seattle Public Schools,Seattle
College Place Middle School,459,0.0240,Edmonds School District,Lynnwood
Park Lodge Elementary School,460,0.0174,Clover Park School District,Lakewood
Elmhurst Elementary School,460,0.0152,Franklin Pierce School District,Tacoma
Westhill Elementary,460,0.0109,Northshore School District,Bothell
Maltby Elementary,461,0.0738,Monroe School District,Snohomish
Thoreau Elementary,461,0.0390,Lake Washington School District,Kirkland
Christensen Elementary,461,0.0195,Franklin Pierce School District,Tacoma
Emerald Heights Elementary,461,0.0174,Central Kitsap School District,Silverdale
Panther Lake Elementary School,461,0.0152,Federal Way School District,Federal Way
Crestwood Elementary,462,0.0628,Sumner School District,Bonney Lake
Lake Tapps Elementary,462,0.0455,Dieringer School District,Lake Tapps
Mann Elementary,462,0.0238,Lake Washington School District,Redmond
Mann Elementary School,462,0.0130,Tacoma School District,Tacoma
Monte Cristo Elementary,463,0.0432,Granite Falls School District,Granite Falls
Northwood Elementary,463,0.0324,Puyallup School District,Edgewood
Thunder Mountain Middle School,464,0.0409,Enumclaw School District,Enumclaw
Cougar Valley Elementary,464,0.0151,Central Kitsap School District,Silverdale
Dieringer Heights Elementary,466,0.0429,Dieringer School District,Lake Tapps
Sawyer Woods Elementary,466,0.0258,Kent School District,Black Diamond
Wildwood Elementary,466,0.0258,Puyallup School District,Puyallup
Cascade View Elementary,468,0.0128,Tukwila School District,Tukwila
Tiffany Park Elementary,469,0.0426,Renton School District,Renton
Parkwood Elementary School,469,0.0171,Shoreline School District,Shoreline
Manitou Park Elementary School,469,0.0171,Tacoma School District,Tacoma
Carter Lake Elementary School,470,0.0085,Clover Park School District,Lakewood
Stillwater Elementary,471,0.0531,Riverview School District,Carnation
Washington Elementary School,471,0.0403,Tacoma School District,Tacoma
Tops K-8 School,471,0.0191,Seattle Public Schools,Seattle
George T. Daniel Elementary,471,0.0149,Kent School District,Kent
Lakeridge Elementary,471,0.0106,Mercer Island School District,Mercer Island
Martha Lake Elementary School,472,0.0169,Edmonds School District,Lynnwood
Eastgate Elementary,472,0.0042,Bellevue School District,Bellevue
Crescent Heights Elementary School,473,0.0465,Tacoma School District,Tacoma
Geiger Montessori School,473,0.0423,Tacoma School District,Tacoma
Stanwood Middle School,473,0.0275,Stanwood-Camano School District,Stanwood
Central Avenue Elementary,474,0.0274,Franklin Pierce School District,Tacoma
Echo Lake Elementary School,475,0.0526,Shoreline School District,Shoreline
Wedgwood Elementary School,475,0.0000,Seattle Public Schools,Seattle
Horizon Elementary,476,0.0483,Kent School District,Kent
Glenridge Elementary,476,0.0378,Kent School District,Renton
Shadow Lake Elementary,480,0.0417,Tahoma School District,Maple Valley
Allen Creek Elementary School,480,0.0333,Marysville School District,Marysville
Rose Hill Elementary,480,0.0250,Lake Washington School District,Kirkland
Park Orchard Elementary,480,0.0188,Kent School District,Kent
Terminal Park Elementary School,481,0.0478,Auburn School District,Auburn
Renton Park Elementary,481,0.0437,Renton School District,Renton
Brookdale Elementary,481,0.0166,Franklin Pierce School District,Tacoma
Shoultes Elementary,482,0.0436,Marysville School District,Marysville
Meany Middle School,482,0.0000,Seattle Public Schools,Seattle
Science And Math Institute,483,0.0166,Tacoma School District,Tacoma
Evergreen Elementary School,483,0.0000,Clover Park School District,Fort Lewis
Salem Woods Elementary School,484,0.0558,Monroe School District,Monroe
Hazelwood Elementary School,484,0.0331,Edmonds School District,Lynnwood
Enumclaw Middle School,484,0.0248,Enumclaw School District,Enumclaw
"John ""Bud"" Hawk At Jackson Park Elementary",485,0.0227,Central Kitsap School District,Bremerton
Silver Firs Elementary,485,0.0165,Everett School District,Everett
Pathfinder K-8 School,485,0.0124,Seattle Public Schools,Seattle
Burley Glenwood Elementary,486,0.0556,South Kitsap School District,Port Orchard
Key Peninsula Middle School,486,0.0432,Peninsula School District,Lakebay
Whittier Elementary,486,0.0370,Everett School District,Everett
Mirror Lake Elementary School,486,0.0247,Federal Way School District,Federal Way
Highland Middle School,487,0.0144,Bellevue School District,Bellevue
John Hay Elementary School,487,0.0082,Seattle Public Schools,Seattle
Lake Dolloff Elementary School,489,0.0409,Federal Way School District,Auburn
Centennial Elementary,489,0.0123,Bethel School District,Graham
Port Susan Middle School,490,0.0367,Stanwood-Camano School District,Stanwood
Dick Scobee Elementary School,490,0.0327,Auburn School District,Auburn
Saltars Point Elementary,490,0.0245,Steilacoom Hist. School District,Steilacoom
Maplewood K-8 Co-Op,490,0.0224,Edmonds School District,Edmonds
Emerald Hills Elementary,491,0.0489,Sumner School District,Bonney Lake
Rocky Ridge Elementary,491,0.0428,Bethel School District,Graham
Endeavour Elementary,491,0.0326,Mukilteo School District,Mukilteo
Whittier Elementary School,491,0.0244,Seattle Public Schools,Seattle
Ridgewood Elementary,491,0.0183,Kent School District,Renton
Riverview Elementary,492,0.0630,Snohomish School District,Snohomish
Lowell Elementary,492,0.0366,Everett School District,Everett
North Star Elementary,492,0.0142,Bethel School District,Graham
Carriage Crest Elementary,492,0.0142,Kent School District,Renton
Grove Elementary,493,0.0284,Marysville School District,Marysville
Woodmont Elementary School,493,0.0264,Federal Way School District,Des Moines
Pioneer Elementary School,493,0.0142,Auburn School District,Auburn
Crestwood Elementary,494,0.0547,Kent School District,Covington
North Bend Elementary School,494,0.0526,Snoqualmie Valley School District,North Bend
Lake Hills Elementary,495,0.0263,Bellevue School District,Bellevue
Christa Mcauliffe Elementary,496,0.0181,Lake Washington School District,Sammamish
West Mercer Elementary,497,0.0221,Mercer Island School District,Mercer Island
Muckleshoot Tribal School,497,0.0040,Enumclaw School District,Auburn
Highland Terrace Elementary,498,0.0361,Shoreline School District,Shoreline
Edgemont Jr. High,499,0.0240,Puyallup School District,Edgewood
Medina Elementary,499,0.0040,Bellevue School District,Medina
Kenmore Elementary,500,0.0160,Northshore School District,Kenmore
Sunnyslope Elementary School,500,0.0100,South Kitsap School District,Port Orchard
Dutch Hill Elementary,501,0.0419,Snohomish School District,Snohomish
Briarcrest Elementary School,502,0.0239,Shoreline School District,Shoreline
College Place Elementary,502,0.0179,Edmonds School District,Lynnwood
Rainier Elementary School,502,0.0139,Clover Park School District,Jblm Lewis Mcchord
Honey Dew Elementary,504,0.0119,Renton School District,Renton
Westgate Elementary School,507,0.0375,Edmonds School District,Edmonds
Lake Youngs Elementary,508,0.0354,Kent School District,Kent
Kingston Middle School,509,0.0216,North Kitsap School District,Kingston
Hillside Elementary School,509,0.0039,Clover Park School District,Fort Lewis
Woodbrook Middle School,509,0.0020,Clover Park School District,Lakewood
Brookside Elementary School,510,0.0235,Shoreline School District,Lake Forest Park
Idlewild Elementary School,510,0.0137,Clover Park School District,Lakewood
Lea Hill Elementary School,511,0.0528,Auburn School District,Auburn
Columbia Elementary,511,0.0431,Mukilteo School District,Mukilteo
Daffodil Valley Elementary,512,0.0215,Sumner School District,Sumner
Highlands Elementary,512,0.0156,Renton School District,Renton
Arbor Heights Elementary School,512,0.0000,Seattle Public Schools,Seattle
Mountain Meadow Elementary,513,0.0409,White River School District,Buckley
Machias Elementary,513,0.0390,Snohomish School District,Snohomish
Sheridan Elementary School,513,0.0195,Tacoma School District,Tacoma
Thornton Creek Elementary School,514,0.0486,Seattle Public Schools,Seattle
Presidents Elementary,514,0.0428,Arlington School District,Arlington
Clear Creek Elementary School,516,0.0136,Central Kitsap School District,Silverdale
Rainier View Elementary School,517,0.0503,Federal Way School District,Federal Way
Kopachuck Middle School,517,0.0348,Peninsula School District,Gig Harbor
Discovery Elementary School,518,0.0251,Peninsula School District,Gig Harbor
Cascade Ridge Elementary,518,0.0116,Issaquah School District,Sammamish
Woodin Elementary,518,0.0019,Northshore School District,Bothell
Ridgecrest Elementary,519,0.0405,Puyallup School District,Puyallup
Helen Stafford Elementary School,519,0.0154,Tacoma School District,Tacoma
Broadview-Thomson K-8 School,520,0.0135,Seattle Public Schools,Seattle
South Shore Pk-8 School,520,0.0019,Seattle Public Schools,Seattle
Gray Middle School,522,0.0134,Tacoma School District,Tacoma
Snoqualmie Elementary,523,0.0688,Snoqualmie Valley School District,Snoqualmie
Kellogg Marsh Elementary School,523,0.0402,Marysville School District,Marysville
North Tapps Middle School,524,0.0267,Dieringer School District,Lake Tapps
Sakai Intermediate,524,0.0191,Bainbridge Island School District,Bainbridge Island
Springbrook Elementary,524,0.0095,Kent School District,Kent
Cascadia Elementary,524,0.0038,Seattle Public Schools,Seattle
Cedarhome Elementary School,525,0.0514,Stanwood-Camano School District,Stanwood
Granite Falls High School,525,0.0400,Granite Falls School District,Granite Falls
Lynnwood Elementary School,525,0.0362,Edmonds School District,Lynnwood
Seahurst Elementary School,525,0.0095,Highline School District,Burien
Cascade Elementary,529,0.0132,Renton School District,Renton
Evergreen Heights Elementary,530,0.0472,Auburn School District,Auburn
Meadow Ridge Elementary,532,0.0376,Kent School District,Kent
Hilltop Elementary School,532,0.0338,Edmonds School District,Lynnwood
Sherwood Elementary School,532,0.0282,Edmonds School District,Edmonds
Benson Hill Elementary,532,0.0263,Renton School District,Renton
Chain Lake Elementary School,533,0.0300,Monroe School District,Snohomish
Stewart Middle School,533,0.0056,Tacoma School District,Tacoma
Sunnyside Elementary,534,0.0412,Marysville School District,Marysville
East Hill Elementary,534,0.0187,Kent School District,Kent
Talbot Hill Elementary,534,0.0169,Renton School District,Renton
Chinook Elementary School,534,0.0094,Auburn School District,Auburn
Meadowdale Elementary School,535,0.0430,Edmonds School District,Lynnwood
Poulsbo Elementary,535,0.0168,North Kitsap School District,Poulsbo
Nelson Elementary,536,0.0187,Bethel School District,Graham
Maple Elementary School,536,0.0168,Seattle Public Schools,Seattle
K-8 Stem At Boren,536,0.0056,Seattle Public Schools,Seattle
Evergreen Elementary,537,0.0279,Bethel School District,Spanaway
Tukwila Elementary,539,0.0223,Tukwila School District,Tukwila
Blix Elementary School,539,0.0186,Tacoma School District,Tacoma
Jefferson Elementary,541,0.0499,Everett School District,Everett
Mark Twain Elementary School,541,0.0166,Federal Way School District,Federal Way
Emerald Park Elementary,542,0.0314,Kent School District,Kent
Syre Elementary School,542,0.0185,Shoreline School District,Shoreline
Sultan Senior High School,543,0.0405,Sultan School District,Sultan
Victor Falls Elementary,543,0.0387,Sumner School District,Bonney Lake
Fairmount Park Elementary,543,0.0055,Seattle Public Schools,Seattle
Fairmount Elementary,545,0.0275,Mukilteo School District,Everett
Stevenson Elementary,545,0.0037,Bellevue School District,Bellevue
Edwin R. Opstad Elementary,546,0.0311,Snoqualmie Valley School District,North Bend
Vashon Island High School,547,0.0841,Vashon Island School District,Vashon
View Ridge Elementary School,547,0.0128,Seattle Public Schools,Seattle
Ridgecrest Elementary School,548,0.0493,Shoreline School District,Shoreline
Nautilus  K-8 School,549,0.0383,Federal Way School District,Federal Way
Mcclure Middle School,549,0.0073,Seattle Public Schools,Seattle
Bonney Lake Elementary,550,0.0327,Sumner School District,Bonney Lake
Adams Elementary School,551,0.0181,Seattle Public Schools,Seattle
Spruce Elementary School,555,0.0198,Edmonds School District,Lynnwood
Pinewood Elementary,557,0.0431,Marysville School District,Marysville
Glenwood Elementary,558,0.0341,Lake Stevens School District,Lake Stevens
Enatai Elementary,558,0.0251,Bellevue School District,Bellevue
Quil Ceda Elementary,559,0.0179,Marysville School District,Marysville
Whitman Middle School,559,0.0125,Seattle Public Schools,Seattle
Hedden Elementary School,561,0.0463,Fife School District,Edgewood
Cedar Way Elementary School,561,0.0303,Edmonds School District,Mountlake Terrace
Lakeview Elementary,562,0.0302,Lake Washington School District,Kirkland
Sultan Elementary School,562,0.0249,Sultan School District,Sultan
Chloe Clark Elementary,562,0.0160,Steilacoom Hist. School District,Dupont
Arthur Jacobsen Elementary,563,0.0462,Auburn School District,Auburn
Dickinson Elementary,563,0.0284,Lake Washington School District,Redmond
Elizabeth Blackwell Element,563,0.0231,Lake Washington School District,Sammamish
Washington Elementary School,563,0.0213,Auburn School District,Auburn
Fall City Elementary,564,0.0426,Snoqualmie Valley School District,Fall City
Totem Middle School,566,0.0406,Marysville School District,Marysville
Sunset Elementary,566,0.0265,Issaquah School District,Bellevue
Lake Stickney Elementary,567,0.0353,Mukilteo School District,Lynnwood
Kirk Elementary,567,0.0247,Lake Washington School District,Kirkland
West Woodland Elementary School,568,0.0000,Seattle Public Schools,Seattle
