school,enrollment,exempt,district,city
Lake Forest Park Elementary,569,0.0246,Shoreline School District,Lake Forest Park
Covington Elementary,569,0.0228,Kent School District,Covington
Wildwood Elementary School,569,0.0123,Federal Way School District,Federal Way
Naches Trail Elementary,570,0.0228,Bethel School District,Tacoma
Cascade Middle School,570,0.0070,Highline School District,Seattle
Edmonds Heights K-12,571,0.2364,Edmonds School District,Edmonds
Goodman Middle School,571,0.0315,Peninsula School District,Gig Harbor
Orting Primary School,572,0.0350,Orting School District,Orting
Frantz Coe Elementary School,572,0.0210,Seattle Public Schools,Seattle
Frank Wagner Elementary,572,0.0157,Monroe School District,Monroe
Thurgood Marshall Elementary,572,0.0017,Seattle Public Schools,Seattle
Hazelwood Elementary School,573,0.0803,Auburn School District,Auburn
Purdy Elementary School,573,0.0244,Peninsula School District,Gig Harbor
Chinook Middle School,573,0.0052,Highline School District,Seatac
Pioneer Elementary,575,0.0348,Arlington School District,Arlington
International School,575,0.0209,Bellevue School District,Bellevue
Fruitland Elementary,576,0.0382,Puyallup School District,Puyallup
Lakewood Middle School,577,0.0225,Lakewood School District,North Lakewood
Pope Elementary,578,0.0294,Puyallup School District,Puyallup
Odyssey Elementary,578,0.0260,Mukilteo School District,Everett
Sidney Glen Elementary School,579,0.0190,South Kitsap School District,Port Orchard
Beverly Elementary School,580,0.0397,Edmonds School District,Lynnwood
Monroe Elementary,580,0.0241,Everett School District,Everett
Bryant Elementary School,582,0.0000,Seattle Public Schools,Seattle
Foothills Elementary,583,0.0292,White River School District,Buckley
Gildo Rey Elementary School,583,0.0223,Auburn School District,Auburn
Sequoyah Middle School,584,0.0205,Federal Way School District,Auburn
Northwood Middle,584,0.0103,Kent School District,Renton
View Ridge Elementary,585,0.0632,Everett School District,Everett
Skyline Elementary,585,0.0274,Lake Stevens School District,Lake Stevens
Endeavour Intermediate,586,0.0290,Fife School District,Milton
Cougar Ridge Elementary,586,0.0239,Issaquah School District,Issaquah
Kamiakin Middle School,587,0.0324,Lake Washington School District,Kirkland
Crystal Springs Elementary,587,0.0187,Northshore School District,Bothell
Midland Elementary,587,0.0085,Franklin Pierce School District,Tacoma
Cascade View Elementary,588,0.0306,Snoqualmie Valley School District,Snoqualmie
Discovery Primary School,590,0.0644,Fife School District,Milton
Olivia Park Elementary,591,0.0220,Mukilteo School District,Everett
Sierra Heights Elementary,592,0.0338,Renton School District,Renton
Elk Plain School of Choice,592,0.0253,Bethel School District,Spanaway
Valhalla Elementary School,593,0.0388,Federal Way School District,Auburn
Discovery Elementary,596,0.0235,Mukilteo School District,Everett
Mcmicken Heights Elementary,596,0.0084,Highline School District,Seatac
White Center Heights Elementary,597,0.0101,Highline School District,Seattle
Chautauqua Elementary,598,0.0853,Vashon Island School District,Vashon
Cedar River Elementary,598,0.0385,Tahoma School District,Maple Valley
Surprise Lake Middle School,598,0.0201,Fife School District,Milton
Harbor Ridge Middle School,600,0.0400,Peninsula School District,Gig Harbor
Audubon Elementary,600,0.0200,Lake Washington School District,Redmond
Meridian Elementary,600,0.0200,Kent School District,Kent
Woodward Middle School,601,0.0183,Bainbridge Island School District,Bainbridge Island
Meeker Middle,602,0.0183,Kent School District,Renton
North Hill Elementary,602,0.0183,Highline School District,Burien
Columbia Junior High School,602,0.0133,Fife School District,Tacoma
Orting Middle School,602,0.0133,Orting School District,Orting
Harbor Heights Elementary School,603,0.0282,Peninsula School District,Gig Harbor
Margaret Mead Elementary,604,0.0331,Lake Washington School District,Sammamish
Vinland Elementary,606,0.0165,North Kitsap School District,Poulsbo
Twain Elementary,607,0.0362,Lake Washington School District,Kirkland
Newport Heights Elementary,607,0.0264,Bellevue School District,Bellevue
Tesla Stem High School,608,0.0033,Lake Washington School District,Sammamish
Millennium Elementary,609,0.0411,Kent School District,Kent
Tahoma Middle School,609,0.0181,Tahoma School District,Maple Valley
Marvista Elementary,612,0.0408,Highline School District,Normandy Park
Rush Elementary,613,0.0196,Lake Washington School District,Redmond
Ilalko Elementary School,614,0.0244,Auburn School District,Auburn
Sunnycrest Elementary School,614,0.0114,Federal Way School District,Kent
Moorlands Elementary,614,0.0098,Northshore School District,Kenmore
Tacoma School of The Arts,617,0.0308,Tacoma School District,Tacoma
Kirkland Middle School,617,0.0276,Lake Washington School District,Kirkland
Kilo Middle School,617,0.0211,Federal Way School District,Auburn
Cougar Mountain Middle School,617,0.0194,Bethel School District,Graham
Wilder Elementary,617,0.0178,Lake Washington School District,Woodinville
Cedarhurst Elementary,618,0.0097,Highline School District,Burien
Lochburn Middle School,618,0.0049,Clover Park School District,Lakewood
Issaquah Valley Elementary,620,0.0129,Issaquah School District,Issaquah
Hilltop Elementary,620,0.0065,Highline School District,Seattle
Thompson Elementary,622,0.0080,Bethel School District,Tacoma
Shorewood Elementary,623,0.0209,Highline School District,Burien
Showalter Middle School,623,0.0096,Tukwila School District,Tukwila
Maywood Hills Elementary,623,0.0080,Northshore School District,Bothell
Challenger Elementary,625,0.0224,Issaquah School District,Issaquah
Meridian Middle,625,0.0144,Kent School District,Kent
Alpac Elementary School,626,0.0543,Auburn School District,Pacific
Voyager Elementary,627,0.0383,Peninsula School District,Gig Harbor
Clyde Hill Elementary,628,0.0080,Bellevue School District,Bellevue
Post Middle School,630,0.0317,Arlington School District,Arlington
Mattson Middle,630,0.0254,Kent School District,Covington
Oak Heights Elementary School,630,0.0222,Edmonds School District,Lynnwood
Pacific Middle School,630,0.0032,Highline School District,Des Moines
Newcastle Elementary,631,0.0206,Issaquah School District,Newcastle
Discovery Elementary,631,0.0158,Issaquah School District,Issaquah
Madrona K-8 School,632,0.0570,Edmonds School District,Edmonds
Mukilteo Elementary,632,0.0427,Mukilteo School District,Mukilteo
Lakeridge Middle School,632,0.0332,Sumner School District,Sumner
Emerson Elementary School,635,0.0472,Everett School District,Everett
Finn Hill Middle School,636,0.0377,Lake Washington School District,Kirkland
Brier Terrace Middle School,636,0.0267,Edmonds School District,Brier
Frank Love Elementary,636,0.0220,Northshore School District,Bothell
Challenger Elementary,637,0.0377,Mukilteo School District,Everett
Eatonville High School,638,0.0345,Eatonville School District,Eatonville
Lockwood Elementary,639,0.0016,Northshore School District,Bothell
Norman Rockwell Elementary,640,0.0156,Lake Washington School District,Redmond
Dimmitt Middle School,644,0.0062,Renton School District,Seattle
Kent Prairie Elementary,645,0.0636,Arlington School District,Arlington
Cherry Crest Elementary,645,0.0202,Bellevue School District,Bellevue
Parkside Elementary,645,0.0047,Highline School District,Des Moines
Rosa Parks Elementary,646,0.0170,Lake Washington School District,Redmond
Cedar Heights Middle,647,0.0294,Kent School District,Kent
West Hills Stem Academy,648,0.0293,Bremerton School District,Bremerton
Kennydale Elementary,649,0.0416,Renton School District,Renton
Maple Lawn Elementary,649,0.0247,Sumner School District,Sumner
Kellogg Middle School,650,0.0200,Shoreline School District,Shoreline
Lake Stevens Middle,652,0.0215,Lake Stevens School District,Lake Stevens
Timber Ridge Elementary School,655,0.0260,Snoqualmie Valley School District,Snoqualmie
Hazelwood Elementary,655,0.0183,Renton School District,Newcastle
Salmon Bay K-8 School,655,0.0168,Seattle Public Schools,Seattle
Camas Prairie Elementary,656,0.0107,Bethel School District,Spanaway
Warren Hunt Elem,658,0.0334,Puyallup School District,Puyallup
Frederickson Elementary,658,0.0304,Bethel School District,Puyallup
Woodside Elementary,659,0.0288,Everett School District,Everett
Sylvester Middle School,659,0.0061,Highline School District,Burien
Gregory Heights Elementary,659,0.0046,Highline School District,Burien
Haller Middle School,660,0.0182,Arlington School District,Arlington
Scenic Hill Elementary,660,0.0152,Kent School District,Kent
Glacier Park Elementary,661,0.0182,Tahoma School District,Maple Valley
Angelo Giaudrone Middle School,661,0.0136,Tacoma School District,Tacoma
Martin Sortun Elementary,662,0.0302,Kent School District,Kent
Endeavour Elementary,662,0.0121,Issaquah School District,Issaquah
Lakeview Hope Academy,662,0.0076,Clover Park School District,Lakewood
Seattle Hill Elementary,664,0.0542,Snohomish School District,Everett
Mill Creek Elementary,664,0.0271,Everett School District,Everett
Marcus Whitman,667,0.0300,South Kitsap School District,Port Orchard
Eagle Creek Elementary,667,0.0270,Arlington School District,Arlington
Sunrise Elementary,667,0.0225,Kent School District,Kent
Fairview Middle School,671,0.0104,Central Kitsap School District,Bremerton
Ptarmigan Ridge Elementary,672,0.0417,Orting School District,Orting
Woodridge Elementary,673,0.0149,Bellevue School District,Bellevue
Apollo Elementary,674,0.0312,Issaquah School District,Renton
Madrona Elementary,674,0.0267,Highline School District,Seatac
Meeker Middle School,674,0.0134,Tacoma School District,Tacoma
Briarwood Elementary,675,0.0163,Issaquah School District,Renton
Cedarcrest Middle School,677,0.0281,Bethel School District,Spanaway
Shaw Road Elementary,680,0.0309,Puyallup School District,Puyallup
Hazel Valley Elementary,682,0.0029,Highline School District,Burien
Mount View Elementary,683,0.0015,Highline School District,Seattle
Sunny Hills Elementary,688,0.0131,Issaquah School District,Sammamish
Midway Elementary,688,0.0044,Highline School District,Des Moines
Canyon Creek Elementary,688,0.0015,Northshore School District,Bothell
Harrison Prep School,690,0.0058,Clover Park School District,Lakewood
Totem Middle School,693,0.0058,Federal Way School District,Kent
Spanaway Middle School,695,0.0144,Bethel School District,Tacoma
Samantha Smith Elementary,696,0.0101,Lake Washington School District,Sammamish
Aki Kurose Middle School,697,0.0014,Seattle Public Schools,Seattle
Panther Lake Elementary,698,0.0401,Kent School District,Kent
Woodland Elementary,698,0.0172,Puyallup School District,Puyallup
Rock Creek Elementary,700,0.0429,Tahoma School District,Maple Valley
Bethel Middle School,700,0.0100,Bethel School District,Spanaway
Graham Elementary,701,0.0271,Bethel School District,Graham
Horizon Elementary,701,0.0171,Mukilteo School District,Everett
John Sedgwick,702,0.0271,South Kittitas School District,Port Orchard
Kent Elementary,704,0.0071,Kent School District,Kent
Four Heroes Elementary,704,0.0014,Clover Park School District,Lakewood
Spiritridge Elementary,706,0.0142,Bellevue School District,Bellevue
Kenmore Middle School,708,0.0325,Northshore School District,Kenmore
Little Cedars Elementary,709,0.0367,Snohomish School District,Snohomish
Robert Eagle Staff Middle School,710,0.0070,Seattle Public Schools,Seattle
Central Kitsap Middle School,711,0.0141,Central Kitsap School District,Silverdale
Washington Middle School,711,0.0014,Seattle Public Schools,Seattle
Donald Eismann Elementary,713,0.0168,Sumner School District,Bonney Lake
Kokanee Elementary,713,0.0084,Northshore School District,Woodinville
Mountain View Middle School,714,0.0364,Sumner School District,Bonney Lake
Genesee Hill,716,0.0251,Seattle Public Schools,Seattle
Edward Zeiger Elementary,717,0.0432,Puyallup School District,Puyallup
Ferrucci Jr. High,718,0.0209,Puyallup School District,Puyallup
Saghalie Middle School,718,0.0153,Federal Way School District,Federal Way
Firgrove Elementary,720,0.0208,Puyallup School District,Puyallup
Bow Lake Elementary,720,0.0125,Highline School District,Seatac
Somerset Elementary,725,0.0290,Bellevue School District,Bellevue
Rainier Beach High School,725,0.0000,Seattle Public Schools,Seattle
Ridgetop Middle School,727,0.0165,Central Kitsap School District,Silverdale
Edgerton Elementary,728,0.0467,Puyallup School District,Puyallup
Lakeland Hills Elementary,732,0.0451,Auburn School District,Auburn
Silver Lake Elementary,732,0.0314,Everett School District,Everett
Hazel Wolf K-8,733,0.0027,Seattle Public Schools,Seattle
Einstein Middle School,736,0.0408,Shoreline School District,Shoreline
Clark Elementary,739,0.0379,Issaquah School District,Issaquah
Timbercrest Middle School,741,0.0297,Northshore School District,Woodinville
Frontier Middle School,742,0.0229,Bethel School District,Graham
Valley View Middle School,744,0.0282,Snohomish School District,Snohomish
Baker Middle School,744,0.0148,Tacoma School District,Tacoma
Lakewood High School,744,0.0054,Lakewood School District,North Lakewood
Tolt Middle School,746,0.0483,Riverview School District,Carnation
Meadowdale Middle School,746,0.0268,Edmonds School District,Lynnwood
Penny Creek Elementary,746,0.0255,Everett School District,Everett
Liberty Middle School,747,0.0161,Bethel School District,Spanaway
Frank Brouillet Elementary,748,0.0214,Puyallup School District,Puyallup
Cedar Wood Elementary,748,0.0160,Everett School District,Bothell
First Creek Middle School,748,0.0053,Tacoma School District,Tacoma
Meridian Park Elementary,749,0.0267,Shoreline School District,Shoreline
Creekside Elementary,752,0.0293,Issaquah School District,Sammamish
Clover Creek Elementary,753,0.0212,Bethel School District,Tacoma
North Lake Middle,757,0.0238,Lake Stevens School District,Lake Stevens
Pioneer Middle School,757,0.0132,Steilacoom Hist. School District,Dupont
Hudtloff Middle School,758,0.0040,Clover Park School District,Lakewood
Sumner Middle School,759,0.0264,Sumner School District,Sumner
Park Place Middle School,761,0.0289,Monroe School District,Monroe
Grand Ridge Elementary,761,0.0184,Issaquah School District,Issaquah
North Middle School,767,0.0143,Everett School District,Everett
Forest View Elementary School,769,0.0169,Everett School District,Everett
Kingston High School,770,0.0351,North Kitsap School District,Kingston
Truman Middle School,774,0.0155,Tacoma School District,Tacoma
Catharine Blaine K-8 School,775,0.0013,Seattle Public Schools,Seattle
Woodmoor Elementary,777,0.0051,Northshore School District,Bothell
Mason Middle School,780,0.0192,Tacoma School District,Tacoma
Harbour Pointe Middle School,781,0.0230,Mukilteo School District,Mukilteo
Fernwood Elementary,784,0.0051,Northshore School District,Bothell
Lake Wilderness Elementary,785,0.0318,Tahoma School District,Maple Valley
Cedarcrest School,786,0.0318,Marysville School District,Marysville
Shining Mountain Elementary,786,0.0153,Bethel School District,Spanaway
Redmond Elementary,787,0.0254,Lake Washington School District,Redmond
Sunnycrest Elementary,789,0.0380,Lake Stevens School District,Lake Stevens
Centennial Middle School,795,0.0440,Snohomish School District,Snohomish
Sacajawea Middle School,795,0.0126,Federal Way School District,Federal Way
Chief Kanim Middle School,800,0.0338,Snoqualmie Valley School District,Fall City
Cedar Heights,800,0.0225,South Kitsap School District,Port Orchard
Marysville Middle School,800,0.0175,Marysville School District,Marysville
Orting High School,802,0.0274,Orting School District,Orting
Aylen Jr. High,806,0.0174,Puyallup School District,Puyallup
Perry G Keithley Middle School,806,0.0124,Franklin Pierce School District,Tacoma
Foss High School,807,0.0161,Tacoma School District,Tacoma
Cascade Middle School,808,0.0285,Auburn School District,Auburn
Hillcrest Elementary,810,0.0333,Lake Stevens School District,Everett
Lakota Middle School,811,0.0185,Federal Way School District,Federal Way
Illahee Middle School,811,0.0185,Federal Way School District,Federal Way
Maplewood Heights Elementary,816,0.0135,Renton School District,Renton
Twin Falls Middle School,818,0.0452,Snoqualmie Valley School District,North Bend
Risdon Middle School,818,0.0122,Renton School District,Newcastle
Poulsbo Middle School,820,0.0134,North Kitsap School District,Poulsbo
Glacier Middle School,826,0.0278,White River School District,Buckley
Mill Creek Middle,829,0.0012,Kent School District,Kent
Alderwood Middle School,832,0.0228,Edmonds School District,Lynnwood
Olympic Middle School,832,0.0048,Auburn School District,Auburn
David T. Denny International School,832,0.0024,Seattle Public Schools,Seattle
Doris Stahl Junior High,838,0.0191,Puyallup School District,Puyallup
Louisa May Alcott Elementar,844,0.0213,Lake Washington School District,Redmond
Glacier View Junior High,849,0.0318,Puyallup School District,Puyallup
Beaver Lake Middle School,849,0.0082,Issaquah School District,Issaquah
Neely O Brian Elementary,856,0.0058,Kent School District,Kent
Fife High School,861,0.0105,Fife School District,Tacoma
Cleveland High School,866,0.0000,Seattle Public Schools,Seattle
Voyager Middle School,874,0.0183,Mukilteo School District,Everett
Ballou Jr. High,878,0.0228,Puyallup School District,Puyallup
Leota Middle School,882,0.0306,Northshore School District,Woodinville
Mcknight Middle School,882,0.0204,Renton School District,Renton
Madison Middle School,886,0.0011,Seattle Public Schools,Seattle
Gateway Middle School,890,0.0135,Everett School District,Everett
Rose Hill Middle School,894,0.0302,Lake Washington School District,Redmond
Sky Valley Education Center,896,0.2366,Monroe School District,Monroe
Northshore Middle School,896,0.0313,Northshore School District,Bothell
Mountain View Middle School,896,0.0179,Bremerton School District,Bremerton
Kalles Junior High,899,0.0234,Puyallup School District,Puyallup
Canyon Park Middle School,910,0.0231,Northshore School District,Bothell
Jane Addams Middle School,915,0.0044,Seattle Public Schools,Seattle
Eisenhower Middle School,918,0.0240,Everett School District,Everett
Foster Senior High School,920,0.0022,Tukwila School District,Tukwila
Rainier Middle School,928,0.0259,Auburn School District,Auburn
Carson Elementary,936,0.0288,Puyallup School District,Puyallup
Olympic View Middle School,937,0.0213,Mukilteo School District,Mukilteo
Ford Middle,937,0.0117,Franklin Pierce School District,Tacoma
Pine Lake Middle School,948,0.0074,Issaquah School District,Sammamish
Explorer Middle School,950,0.0105,Mukilteo School District,Everett
Skyview Middle School,952,0.0179,Northshore School District,Bothell
Eckstein Middle School,960,0.0021,Seattle Public Schools,Seattle
Maple View Middle School,970,0.0144,Tahoma School District,Maple Valley
Pacific Cascade Middle Sch,971,0.0103,Issaquah School District,Issaquah
Hamilton International Middle School,983,0.0041,Seattle Public Schools,Seattle
Cedarcrest High School,990,0.0313,Riverview School District,Duvall
Chinook Middle School,990,0.0111,Bellevue School District,Bellevue
Washington High School,991,0.0061,Franklin Pierce School District,Tacoma
Heatherwood Middle School,1006,0.0179,Everett School District,Mill Creek
Evergreen High School,1012,0.0000,Highline School District,Seattle
Nelsen Middle School,1014,0.0256,Renton School District,Renton
Tyee Middle School,1018,0.0069,Bellevue School District,Bellevue
Tyee High School,1020,0.0186,Highline School District,Seatac
Mt. Baker Middle School,1021,0.0108,Auburn School District,Auburn
Issaquah Middle School,1022,0.0205,Issaquah School District,Issaquah
West Seattle High School,1037,0.0010,Seattle Public Schools,Seattle
Steilacoom High School,1040,0.0106,Steilacoom Hist. School District,Steilacoom
Redmond Middle School,1047,0.0220,Lake Washington School District,Redmond
Chief Sealth High School,1049,0.0010,Seattle Public Schools,Seattle
Evergreen Middle School,1058,0.0321,Everett School District,Everett
Odle Middle School,1061,0.0113,Bellevue School District,Bellevue
Klahowya Secondary,1100,0.0145,Central Kitsap School District,Silverdale
Sammamish High School,1120,0.0196,Bellevue School District,Bellevue
Mercer Middle School,1128,0.0035,Seattle Public Schools,Seattle
North Kitsap High School,1150,0.0322,North Kitsap School District,Poulsbo
Islander Middle School,1152,0.0191,Mercer Island School District,Mercer Island
Maywood Middle School,1153,0.0156,Issaquah School District,Renton
Bremerton High School,1174,0.0221,Bremerton School District,Bremerton
Evergreen Middle School,1201,0.0142,Lake Washington School District,Redmond
Nathan Hale High School,1204,0.0025,Seattle Public Schools,Seattle
White River High School,1207,0.0298,White River School District,Buckley
Olympic High School,1208,0.0166,Central Kitsap School District,Bremerton
Inglewood Middle School,1209,0.0207,Lake Washington School District,Sammamish
Highline High School,1213,0.0091,Highline School District,Burien
Franklin Pierce High School,1218,0.0172,Franklin Pierce School District,Tacoma
Franklin Pierce High School,1218,0.0172,Franklin Pierce School District,Tacoma
Lindbergh High School,1248,0.0160,Renton School District,Renton
Mp Pathways of Choice,1266,0.0190,Marysville School District,Marysville
Franklin High School,1280,0.0008,Seattle Public Schools,Seattle
North Creek High School,1283,0.0171,Edmonds School District,Bothell
Wilson High School,1284,0.0179,Tacoma School District,Tacoma
Clover Park High School,1286,0.0047,Clover Park School District,Lakewood
Enumclaw High School,1308,0.0375,Enumclaw School District,Enumclaw
Cavelero Mid High,1335,0.0195,Lake Stevens School District,Everett
Renton High School,1339,0.0060,Renton School District,Renton
Bainbridge High School,1351,0.0289,Bainbridge Island School District,Bainbridge Island
Stanwood High School,1356,0.0280,Stanwood-Camano School District,Stanwood
Mountlake Terrace High School,1365,0.0264,Edmonds School District,Mountlake Terrace
Ingraham High School,1370,0.0029,Seattle Public Schools,Seattle
Lakes High School,1385,0.0058,Clover Park School District,Lakewood
Liberty High School,1394,0.0179,Issaquah School District,Renton
Bonney Lake High School,1395,0.0237,Sumner School District,Bonney Lake
Peninsula High School,1401,0.0471,Peninsula School District,Gig Harbor
Mount Tahoma High School,1423,0.0084,Tacoma School District,Tacoma
Lynnwood High School,1431,0.0217,Edmonds School District,Bothell
Everett High School,1434,0.0119,Everett School District,Everett
Lincoln High School,1444,0.0097,Tacoma School District,Tacoma
Shorecrest High School,1447,0.0352,Shoreline School District,Shoreline
Stadium High School,1468,0.0095,Tacoma School District,Tacoma
Juanita Sr. High School,1522,0.0250,Lake Washington School District,Kirkland
Emerald Ridge High School,1528,0.0157,Puyallup School District,Puyallup
Central Kitsap High School,1528,0.0137,Central Kitsap School District,Silverdale
Mercer Island High School,1536,0.0208,Mercer Island School District,Mercer Island
Kentlake High,1559,0.0148,Kent School District,Kent
Auburn Mountainview High School,1560,0.0103,Auburn School District,Auburn
Bothell High School,1579,0.0247,Northshore School District,Bothell
Spanaway Lake High School,1589,0.0164,Bethel School District,Spanaway
Bellevue High School,1592,0.0151,Bellevue School District,Bellevue
Federal Way High School,1608,0.0081,Federal Way School District,Federal Way
Todd Beamer High School,1616,0.0161,Federal Way School District,Federal Way
Arlington High,1620,0.0407,Arlington School District,Arlington
Gig Harbor High,1620,0.0389,Peninsula School District,Gig Harbor
Shorewood High School,1625,0.0326,Shoreline School District,Shoreline
Meadowdale High School,1626,0.0086,Edmonds School District,Lynnwood
Mount Rainier High School,1626,0.0074,Highline School District,Des Moines
Hazen High School,1627,0.0141,Renton School District,Renton
Edmonds-Woodway High School,1641,0.0244,Edmonds School District,Edmonds
Auburn Riverside High School,1647,0.0121,Auburn School District,Auburn
Snohomish Senior High School,1655,0.0532,Snohomish School District,Snohomish
Interlake High School,1694,0.0236,Bellevue School District,Bellevue
Lake Washington Sr. High School,1718,0.0396,Lake Washington School District,Kirkland
Monroe High School,1733,0.0300,Monroe School District,Monroe
Inglemoor High School,1745,0.0258,Northshore School District,Kenmore
Thomas Jefferson High School,1753,0.0091,Federal Way School District,Auburn
Bethel High School,1758,0.0165,Bethel School District,Spanaway
Auburn Sr. High School,1762,0.0125,Auburn School District,Auburn
Woodinville High School,1763,0.0244,Northshore School District,Woodinville
Glacier Peak High School,1788,0.0285,Snohomish School District,Snohomish
Cascade High School,1796,0.0173,Everett School District,Everett
Sumner High School,1819,0.0330,Sumner School District,Sumner
Puyallup High School,1840,0.0147,Puyallup School District,Puyallup
Newport High School,1843,0.0195,Bellevue School District,Bellevue
Gov John Rogers High School,1845,0.0211,Puyallup School District,Puyallup
Garfield High School,1846,0.0038,Seattle Public Schools,Seattle
Mount Si High School,1852,0.0351,Snoqualmie Valley School District,Snoqualmie
Roosevelt High School,1867,0.0000,Seattle Public Schools,Seattle
Eastlake Sr. High School,1880,0.0202,Lake Washington School District,Sammamish
Lake Stevens Sr. High,1914,0.0193,Lake Stevens School District,Lake Stevens
Ballard High School,1922,0.0031,Seattle Public Schools,Seattle
Redmond Sr. High School,1929,0.0275,Lake Washington School District,Redmond
Graham Kapowsin High School,1985,0.0181,Bethel School District,Graham
Kent-Meridian High,2028,0.0079,Kent School District,Kent
Kentwood High,2058,0.0146,Kent School District,Covington
Kamiak High School,2078,0.0115,Mukilteo School District,Mukilteo
Kentridge High,2191,0.0082,Kent School District,Kent
Skyline High School,2196,0.0105,Issaquah School District,Sammamish
Henry M. Jackson High School,2197,0.0168,Everett School District,Everett
Mariner High School,2252,0.0071,Mukilteo School District,Everett
Issaquah High School,2389,0.0184,Issaquah School District,Issaquah
Tahoma Senior High School,2603,0.0219,Tahoma School District,Kent
South Kitsap High School,2770,0.0264,South Kitsap School District,Port Orchard